date,week,userId,attendTime,leaveTime
20171016,MON,u00090,08:48,18:16
20171016,MON,u00091,08:48,20:21
20171016,MON,u00092,08:51,17:53
20171016,MON,u00093,08:59,18:18
20171016,MON,u00094,08:45,19:23
20171016,MON,u00095,08:51,18:48
20171016,MON,u00096,08:30,18:44
20171016,MON,u00097,08:58,18:25
20171016,MON,u00098,08:59,21:58
20171016,MON,u00099,08:35,18:48
20171017,TUE,u00000,08:41,17:53
20171017,TUE,u00001,08:30,19:03
20171017,TUE,u00002,08:40,17:30
20171017,TUE,u00003,08:46,19:03
20171017,TUE,u00004,08:40,17:46
20171017,TUE,u00005,08:38,17:46
20171017,TUE,u00006,08:48,22:33
20171017,TUE,u00007,08:36,17:48
20171017,TUE,u00008,08:59,18:07
20171017,TUE,u00009,08:40,17:34
20171017,TUE,u00010,08:39,18:27
20171017,TUE,u00011,08:58,18:57
20171017,TUE,u00012,08:41,23:36
20171017,TUE,u00013,08:36,18:39
20171017,TUE,u00014,08:36,17:47
20171017,TUE,u00015,08:35,18:57
20171017,TUE,u00016,08:48,18:28
20171017,TUE,u00017,08:51,17:44
20171017,TUE,u00018,08:50,17:51
20171017,TUE,u00019,08:50,18:19
20171017,TUE,u00020,08:32,17:56
20171017,TUE,u00021,08:56,22:17
20171017,TUE,u00022,08:37,17:34
20171017,TUE,u00023,08:51,18:16
20171017,TUE,u00024,08:46,17:56
20171017,TUE,u00025,08:47,17:58
20171017,TUE,u00026,08:43,18:49
20171017,TUE,u00027,08:43,21:28
20171017,TUE,u00028,08:31,18:29
20171017,TUE,u00029,08:41,17:40
20171017,TUE,u00030,08:35,17:35
20171017,TUE,u00031,08:36,18:11
20171017,TUE,u00032,08:51,17:47
20171017,TUE,u00033,08:50,17:42
20171017,TUE,u00034,08:36,17:51
20171017,TUE,u00035,08:55,17:55
20171017,TUE,u00036,08:57,18:53
20171017,TUE,u00037,08:30,18:54
20171017,TUE,u00038,08:33,17:57
20171017,TUE,u00039,08:49,19:42
20171017,TUE,u00040,08:45,17:48
20171017,TUE,u00041,08:42,21:26
20171017,TUE,u00042,08:44,20:20
20171017,TUE,u00043,08:54,20:51
20171017,TUE,u00044,08:53,17:38
20171017,TUE,u00045,08:35,18:22
20171017,TUE,u00046,08:45,18:42
20171017,TUE,u00047,08:40,17:46
20171017,TUE,u00048,08:33,19:05
20171017,TUE,u00049,08:54,19:53
20171017,TUE,u00050,08:30,17:36
20171017,TUE,u00051,08:36,18:48
20171017,TUE,u00052,08:59,20:29
20171017,TUE,u00053,08:32,18:50
20171017,TUE,u00054,08:42,17:31
20171017,TUE,u00055,08:40,19:02
20171017,TUE,u00056,08:53,19:25
20171017,TUE,u00057,08:39,18:58
20171017,TUE,u00058,08:47,17:56
20171017,TUE,u00059,08:50,18:22
20171017,TUE,u00060,08:33,19:42
20171017,TUE,u00061,08:59,22:44
20171017,TUE,u00062,08:48,17:54
20171017,TUE,u00063,08:57,18:48
20171017,TUE,u00064,08:45,18:58
20171017,TUE,u00065,08:42,21:32
20171017,TUE,u00066,08:59,22:59
20171017,TUE,u00067,08:49,17:30
20171017,TUE,u00068,08:35,18:52
20171017,TUE,u00069,08:50,18:39
20171017,TUE,u00070,08:39,19:53
20171017,TUE,u00071,08:33,18:08
20171017,TUE,u00072,08:55,17:55
20171017,TUE,u00073,08:53,17:44
20171017,TUE,u00074,08:32,17:39
20171017,TUE,u00075,08:57,18:56
20171017,TUE,u00076,08:42,19:06
20171017,TUE,u00077,08:31,20:29
20171017,TUE,u00078,08:59,18:50
20171017,TUE,u00079,08:59,17:39
20171017,TUE,u00080,08:34,19:05
20171017,TUE,u00081,08:47,18:32
20171017,TUE,u00082,08:42,18:12
20171017,TUE,u00083,08:32,19:00
20171017,TUE,u00084,08:49,18:21
20171017,TUE,u00085,08:33,17:55
20171017,TUE,u00086,08:40,19:00
20171017,TUE,u00087,08:49,22:24
20171017,TUE,u00088,08:57,18:52
20171017,TUE,u00089,08:56,19:19
20171017,TUE,u00090,08:52,18:18
20171017,TUE,u00091,08:41,17:32
20171017,TUE,u00092,08:48,18:29
20171017,TUE,u00093,08:30,19:36
20171017,TUE,u00094,08:54,20:44
20171017,TUE,u00095,08:55,18:04
20171017,TUE,u00096,08:40,18:11
20171017,TUE,u00097,08:49,18:28
20171017,TUE,u00098,08:35,19:20
20171017,TUE,u00099,08:58,18:43
20171018,WED,u00000,08:32,18:20
20171018,WED,u00001,08:50,18:50
20171018,WED,u00002,08:58,20:57
20171018,WED,u00003,08:48,17:54
20171018,WED,u00004,08:43,18:40
20171018,WED,u00005,08:47,17:37
20171018,WED,u00006,08:38,21:21
20171018,WED,u00007,08:31,19:48
20171018,WED,u00008,08:42,18:20
20171018,WED,u00009,08:38,17:57
20171018,WED,u00010,08:39,20:55
20171018,WED,u00011,08:39,18:26
20171018,WED,u00012,08:55,19:41
20171018,WED,u00013,08:45,20:12
20171018,WED,u00014,08:42,17:32
20171018,WED,u00015,08:49,17:49
20171018,WED,u00016,08:38,21:08
20171018,WED,u00017,08:37,18:50
20171018,WED,u00018,08:48,18:16
20171018,WED,u00019,08:55,17:50
20171018,WED,u00020,08:46,18:40
20171018,WED,u00021,08:31,20:16
20171018,WED,u00022,08:50,18:37
20171018,WED,u00023,08:44,18:26
20171018,WED,u00024,08:52,17:47
20171018,WED,u00025,08:41,20:57
20171018,WED,u00026,08:30,18:14
20171018,WED,u00027,08:34,18:11
20171018,WED,u00028,08:36,18:42
20171018,WED,u00029,08:35,17:56
20171018,WED,u00030,08:48,17:38
20171018,WED,u00031,08:55,18:34
20171018,WED,u00032,08:43,21:56
20171018,WED,u00033,08:42,18:45
20171018,WED,u00034,08:48,18:18
20171018,WED,u00035,08:57,17:50
20171018,WED,u00036,08:40,21:21
20171018,WED,u00037,08:40,18:35
20171018,WED,u00038,08:49,18:47
20171018,WED,u00039,08:39,20:40
20171018,WED,u00040,08:36,17:42
20171018,WED,u00041,08:43,18:00
20171018,WED,u00042,08:40,17:54
20171018,WED,u00043,08:46,18:22
20171018,WED,u00044,08:37,18:50
20171018,WED,u00045,08:58,20:44
20171018,WED,u00046,08:38,17:52
20171018,WED,u00047,08:59,19:29
20171018,WED,u00048,08:50,22:44
20171018,WED,u00049,08:34,18:06
20171018,WED,u00050,08:32,19:11
20171018,WED,u00051,08:43,20:42
20171018,WED,u00052,08:43,17:36
20171018,WED,u00053,08:47,18:29
20171018,WED,u00054,08:31,18:06
20171018,WED,u00055,08:48,18:21
20171018,WED,u00056,08:43,18:16
20171018,WED,u00057,08:48,19:48
20171018,WED,u00058,08:57,18:01
20171018,WED,u00059,08:43,18:12
20171018,WED,u00060,08:41,17:35
20171018,WED,u00061,08:31,18:04
20171018,WED,u00062,08:37,18:17
20171018,WED,u00063,08:46,19:36
20171018,WED,u00064,08:37,18:09
20171018,WED,u00065,08:32,18:55
20171018,WED,u00066,08:51,18:44
20171018,WED,u00067,08:47,17:52
20171018,WED,u00068,08:37,18:40
20171018,WED,u00069,08:40,17:37
20171018,WED,u00070,08:37,18:10
20171018,WED,u00071,08:37,18:28
20171018,WED,u00072,08:45,18:46
20171018,WED,u00073,08:40,18:37
20171018,WED,u00074,08:59,18:18
20171018,WED,u00075,08:59,17:58
20171018,WED,u00076,08:34,18:10
20171018,WED,u00077,08:57,19:06
20171018,WED,u00078,08:59,17:46
20171018,WED,u00079,08:50,18:07
20171018,WED,u00080,08:34,20:27
20171018,WED,u00081,08:57,22:40
20171018,WED,u00082,08:57,18:17
20171018,WED,u00083,08:37,19:52
20171018,WED,u00084,08:44,17:57
20171018,WED,u00085,08:37,18:01
20171018,WED,u00086,08:45,18:52
20171018,WED,u00087,08:40,18:59
20171018,WED,u00088,08:42,17:44
20171018,WED,u00089,08:58,19:06
20171018,WED,u00090,08:54,20:09
20171018,WED,u00091,08:54,19:55
20171018,WED,u00092,08:46,17:45
20171018,WED,u00093,08:48,18:55
20171018,WED,u00094,08:35,23:56
20171018,WED,u00095,08:40,18:16
20171018,WED,u00096,08:41,18:19
20171018,WED,u00097,08:56,22:06
20171018,WED,u00098,08:43,22:43
20171018,WED,u00099,08:52,17:32
20171019,THU,u00000,08:45,17:54
20171019,THU,u00001,08:35,17:53
20171019,THU,u00002,08:46,18:18
20171019,THU,u00003,08:50,18:48
20171019,THU,u00004,08:38,18:59
20171019,THU,u00005,08:56,18:08
20171019,THU,u00006,08:34,19:00
20171019,THU,u00007,08:51,17:38
20171019,THU,u00008,08:42,19:03
20171019,THU,u00009,08:38,17:41
20171019,THU,u00010,08:32,17:44
20171019,THU,u00011,08:57,17:33
20171019,THU,u00012,08:43,17:56
20171019,THU,u00013,08:31,20:16
20171019,THU,u00014,08:49,17:36
20171019,THU,u00015,08:33,18:10
20171019,THU,u00016,08:51,19:59
20171019,THU,u00017,08:56,19:14
20171019,THU,u00018,08:50,18:42
20171019,THU,u00019,08:32,18:38
20171019,THU,u00020,08:32,17:50
20171019,THU,u00021,08:38,18:51
20171019,THU,u00022,08:46,20:06
20171019,THU,u00023,08:52,17:59
20171019,THU,u00024,08:55,17:52
20171019,THU,u00025,08:44,18:57
20171019,THU,u00026,08:54,18:47
20171019,THU,u00027,08:47,17:43
20171019,THU,u00028,08:51,23:33
20171019,THU,u00029,08:56,17:39
20171019,THU,u00030,08:57,20:20
20171019,THU,u00031,08:42,19:45
20171019,THU,u00032,08:31,18:29
20171019,THU,u00033,08:34,20:39
20171019,THU,u00034,08:44,20:18
20171019,THU,u00035,08:54,17:58
20171019,THU,u00036,08:51,17:51
20171019,THU,u00037,08:35,17:42
20171019,THU,u00038,08:56,21:27
20171019,THU,u00039,08:57,19:43
20171019,THU,u00040,08:48,18:32
20171019,THU,u00041,08:50,17:52
20171019,THU,u00042,08:57,21:57
20171019,THU,u00043,08:47,18:53
20171019,THU,u00044,08:56,21:58
20171019,THU,u00045,08:43,19:26
20171019,THU,u00046,08:32,17:53
20171019,THU,u00047,08:38,18:04
20171019,THU,u00048,08:37,17:53
20171019,THU,u00049,08:41,17:56
20171019,THU,u00050,08:31,21:15
20171019,THU,u00051,08:31,18:48
20171019,THU,u00052,08:49,18:53
20171019,THU,u00053,08:33,18:00
20171019,THU,u00054,08:48,17:52
20171019,THU,u00055,08:39,22:47
20171019,THU,u00056,08:49,20:13
20171019,THU,u00057,08:48,17:38
20171019,THU,u00058,08:50,18:25
20171019,THU,u00059,08:54,18:30
20171019,THU,u00060,08:37,18:52
20171019,THU,u00061,08:32,17:53
20171019,THU,u00062,08:56,21:22
20171019,THU,u00063,08:37,18:56
20171019,THU,u00064,08:43,21:46
20171019,THU,u00065,08:59,20:10
20171019,THU,u00066,08:43,20:32
20171019,THU,u00067,08:36,20:51
20171019,THU,u00068,08:36,18:38
20171019,THU,u00069,08:43,18:43
20171019,THU,u00070,08:38,21:08
20171019,THU,u00071,08:52,18:00
20171019,THU,u00072,08:39,21:25
20171019,THU,u00073,08:48,18:31
20171019,THU,u00074,08:45,17:58
20171019,THU,u00075,08:31,18:55
20171019,THU,u00076,08:37,17:30
20171019,THU,u00077,08:44,18:22
20171019,THU,u00078,08:39,17:57
20171019,THU,u00079,08:34,18:39
20171019,THU,u00080,08:41,18:31
20171019,THU,u00081,08:50,17:33
20171019,THU,u00082,08:33,18:52
20171019,THU,u00083,08:41,18:10
20171019,THU,u00084,08:32,18:47
20171019,THU,u00085,08:51,18:30
20171019,THU,u00086,08:58,20:19
20171019,THU,u00087,08:59,19:36
20171019,THU,u00088,08:56,19:25
20171019,THU,u00089,08:34,18:40
20171019,THU,u00090,08:44,18:25
20171019,THU,u00091,08:47,18:08
20171019,THU,u00092,08:55,18:04
20171019,THU,u00093,08:41,18:59
20171019,THU,u00094,08:32,18:11
20171019,THU,u00095,08:48,17:55
20171019,THU,u00096,08:58,19:17
20171019,THU,u00097,08:59,18:30
20171019,THU,u00098,08:36,18:37
20171019,THU,u00099,08:52,18:10
20171020,FRI,u00000,08:46,19:36
20171020,FRI,u00001,08:33,20:57
20171020,FRI,u00002,08:44,17:40
20171020,FRI,u00003,08:38,18:08
20171020,FRI,u00004,08:57,18:09
20171020,FRI,u00005,08:36,18:08
20171020,FRI,u00006,08:47,20:54
20171020,FRI,u00007,08:40,17:44
20171020,FRI,u00008,08:55,20:34
20171020,FRI,u00009,08:54,18:05
20171020,FRI,u00010,08:56,18:43
20171020,FRI,u00011,08:39,18:31
20171020,FRI,u00012,08:45,19:22
20171020,FRI,u00013,08:50,19:21
20171020,FRI,u00014,08:36,18:43
20171020,FRI,u00015,08:59,19:32
20171020,FRI,u00016,08:32,18:35
20171020,FRI,u00017,08:56,21:19
20171020,FRI,u00018,08:33,20:31
20171020,FRI,u00019,08:50,18:25
20171020,FRI,u00020,08:51,22:03
20171020,FRI,u00021,08:49,17:43
20171020,FRI,u00022,08:35,19:25
20171020,FRI,u00023,08:47,17:45
20171020,FRI,u00024,08:43,20:48
20171020,FRI,u00025,08:47,18:40
20171020,FRI,u00026,08:58,18:49
20171020,FRI,u00027,08:48,19:46
20171020,FRI,u00028,08:42,23:03
20171020,FRI,u00029,08:30,18:42
20171020,FRI,u00030,08:32,17:45
20171020,FRI,u00031,08:50,21:10
20171020,FRI,u00032,08:49,18:28
20171020,FRI,u00033,08:51,17:41
20171020,FRI,u00034,08:51,18:20
20171020,FRI,u00035,08:47,18:24
20171020,FRI,u00036,08:50,18:57
20171020,FRI,u00037,08:46,19:08
20171020,FRI,u00038,08:45,22:54
20171020,FRI,u00039,08:32,20:53
20171020,FRI,u00040,08:45,21:38
20171020,FRI,u00041,08:48,19:16
20171020,FRI,u00042,08:44,22:25
20171020,FRI,u00043,08:50,17:55
20171020,FRI,u00044,08:36,17:44
20171020,FRI,u00045,08:41,18:31
20171020,FRI,u00046,08:53,17:51
20171020,FRI,u00047,08:50,18:58
20171020,FRI,u00048,08:34,19:04
20171020,FRI,u00049,08:35,18:21
20171020,FRI,u00050,08:38,19:23
20171020,FRI,u00051,08:57,19:05
20171020,FRI,u00052,08:52,20:02
20171020,FRI,u00053,08:54,18:36
20171020,FRI,u00054,08:56,18:05
20171020,FRI,u00055,08:48,17:37
20171020,FRI,u00056,08:31,18:33
20171020,FRI,u00057,08:42,19:46
20171020,FRI,u00058,08:55,18:59
20171020,FRI,u00059,08:33,18:58
20171020,FRI,u00060,08:37,17:47
20171020,FRI,u00061,08:43,18:39
20171020,FRI,u00062,08:51,18:20
20171020,FRI,u00063,08:47,18:51
20171020,FRI,u00064,08:52,19:13
20171020,FRI,u00065,08:31,20:48
20171020,FRI,u00066,08:38,18:14
20171020,FRI,u00067,08:52,18:26
20171020,FRI,u00068,08:54,20:42
20171020,FRI,u00069,08:41,19:08
20171020,FRI,u00070,08:40,17:42
20171020,FRI,u00071,08:43,17:38
20171020,FRI,u00072,08:46,18:27
20171020,FRI,u00073,08:43,18:22
20171020,FRI,u00074,08:37,19:25
20171020,FRI,u00075,08:38,20:19
20171020,FRI,u00076,08:32,18:57
20171020,FRI,u00077,08:54,18:46
20171020,FRI,u00078,08:31,18:32
20171020,FRI,u00079,08:33,18:38
20171020,FRI,u00080,08:43,20:39
20171020,FRI,u00081,08:54,18:33
20171020,FRI,u00082,08:34,17:41
20171020,FRI,u00083,08:46,17:37
20171020,FRI,u00084,08:30,18:29
20171020,FRI,u00085,08:52,20:43
20171020,FRI,u00086,08:57,19:02
20171020,FRI,u00087,08:47,17:41
20171020,FRI,u00088,08:45,18:38
20171020,FRI,u00089,08:45,19:29
20171020,FRI,u00090,08:56,18:59
20171020,FRI,u00091,08:50,18:50
20171020,FRI,u00092,08:49,18:49
20171020,FRI,u00093,08:35,17:34
20171020,FRI,u00094,08:37,17:47
20171020,FRI,u00095,08:42,20:54
20171020,FRI,u00096,08:39,17:57
20171020,FRI,u00097,08:59,18:32
20171020,FRI,u00098,08:46,18:04
20171020,FRI,u00099,08:52,18:07
20171023,MON,u00000,08:39,18:00
20171023,MON,u00001,08:39,17:58
20171023,MON,u00002,08:58,19:32
20171023,MON,u00003,08:38,19:46
20171023,MON,u00004,08:52,18:38
20171023,MON,u00005,08:38,20:37
20171023,MON,u00006,08:46,23:14
20171023,MON,u00007,08:42,18:13
20171023,MON,u00008,08:58,17:56
20171023,MON,u00009,08:30,18:42
20171023,MON,u00010,08:38,17:50
20171023,MON,u00011,08:51,18:55
20171023,MON,u00012,08:59,18:18
20171023,MON,u00013,08:47,20:49
20171023,MON,u00014,08:58,19:19
20171023,MON,u00015,08:30,17:39
20171023,MON,u00016,08:53,19:45
20171023,MON,u00017,08:53,18:58
20171023,MON,u00018,08:52,18:59
20171023,MON,u00019,08:42,17:39
20171023,MON,u00020,08:54,17:36
20171023,MON,u00021,08:43,22:17
20171023,MON,u00022,08:58,19:49
20171023,MON,u00023,08:46,17:53
20171023,MON,u00024,08:38,17:36
20171023,MON,u00025,08:50,18:48
20171023,MON,u00026,08:37,18:57
20171023,MON,u00027,08:44,17:48
20171023,MON,u00028,08:32,17:51
20171023,MON,u00029,08:46,17:40
20171023,MON,u00030,08:57,17:52
20171023,MON,u00031,08:49,20:40
20171023,MON,u00032,08:33,20:10
20171023,MON,u00033,08:49,18:25
20171023,MON,u00034,08:52,18:48
20171023,MON,u00035,08:58,18:24
20171023,MON,u00036,08:43,19:07
20171023,MON,u00037,08:43,17:57
20171023,MON,u00038,08:34,19:32
20171023,MON,u00039,08:48,17:41
20171023,MON,u00040,08:51,18:15
20171023,MON,u00041,08:32,19:15
20171023,MON,u00042,08:49,21:20
20171023,MON,u00043,08:56,18:22
20171023,MON,u00044,08:45,19:34
20171023,MON,u00045,08:31,18:02
20171023,MON,u00046,08:45,18:28
20171023,MON,u00047,08:32,17:46
20171023,MON,u00048,08:56,18:23
20171023,MON,u00049,08:46,18:12
20171023,MON,u00050,08:32,20:39
20171023,MON,u00051,08:37,18:56
20171023,MON,u00052,08:57,22:13
20171023,MON,u00053,08:49,22:48
20171023,MON,u00054,08:56,19:05
20171023,MON,u00055,08:53,21:17
20171023,MON,u00056,08:45,17:48
20171023,MON,u00057,08:57,18:07
20171023,MON,u00058,08:53,19:26
20171023,MON,u00059,08:40,19:02
20171023,MON,u00060,08:30,20:47
20171023,MON,u00061,08:59,18:30
20171023,MON,u00062,08:55,18:04
20171023,MON,u00063,08:40,18:37
20171023,MON,u00064,08:31,17:36
20171023,MON,u00065,08:48,18:33
20171023,MON,u00066,08:56,18:19
20171023,MON,u00067,08:45,18:09
20171023,MON,u00068,08:44,18:11
20171023,MON,u00069,08:54,18:57
20171023,MON,u00070,08:32,23:08
20171023,MON,u00071,08:48,21:08
20171023,MON,u00072,08:44,18:03
20171023,MON,u00073,08:35,18:43
20171023,MON,u00074,08:38,19:31
20171023,MON,u00075,08:54,17:51
20171023,MON,u00076,08:44,18:35
20171023,MON,u00077,08:40,20:06
20171023,MON,u00078,08:39,18:27
20171023,MON,u00079,08:35,17:58
20171023,MON,u00080,08:40,20:06
20171023,MON,u00081,08:59,17:54
20171023,MON,u00082,08:53,19:43
20171023,MON,u00083,08:37,18:34
20171023,MON,u00084,08:52,18:32
20171023,MON,u00085,08:44,17:59
20171023,MON,u00086,08:35,19:04
20171023,MON,u00087,08:33,18:51
20171023,MON,u00088,08:41,21:21
20171023,MON,u00089,08:43,22:28
20171023,MON,u00090,08:39,18:18
20171023,MON,u00091,08:32,18:50
20171023,MON,u00092,08:40,18:28
20171023,MON,u00093,08:49,18:46
20171023,MON,u00094,08:59,18:46
20171023,MON,u00095,08:54,22:46
20171023,MON,u00096,08:52,19:53
20171023,MON,u00097,08:33,17:43
20171023,MON,u00098,08:37,20:42
20171023,MON,u00099,08:46,17:57
20171024,TUE,u00000,08:35,19:27
20171024,TUE,u00001,08:45,17:33
20171024,TUE,u00002,08:50,18:01
20171024,TUE,u00003,08:41,18:27
20171024,TUE,u00004,08:42,19:13
20171024,TUE,u00005,08:42,17:53
20171024,TUE,u00006,08:36,19:00
20171024,TUE,u00007,08:44,18:52
20171024,TUE,u00008,08:33,18:05
20171024,TUE,u00009,08:39,18:55
20171024,TUE,u00010,08:37,19:19
20171024,TUE,u00011,08:31,19:24
20171024,TUE,u00012,08:52,17:56
20171024,TUE,u00013,08:38,22:52
20171024,TUE,u00014,08:59,19:58
20171024,TUE,u00015,08:49,18:57
20171024,TUE,u00016,08:39,17:53
20171024,TUE,u00017,08:37,19:00
20171024,TUE,u00018,08:38,18:41
20171024,TUE,u00019,08:58,20:03
20171024,TUE,u00020,08:45,17:36
20171024,TUE,u00021,08:38,18:03
20171024,TUE,u00022,08:51,17:33
20171024,TUE,u00023,08:59,17:41
20171024,TUE,u00024,08:48,18:09
20171024,TUE,u00025,08:32,17:41
20171024,TUE,u00026,08:57,19:27
20171024,TUE,u00027,08:58,17:36
20171024,TUE,u00028,08:55,17:48
20171024,TUE,u00029,08:56,17:40
20171024,TUE,u00030,08:41,18:03
20171024,TUE,u00031,08:37,19:29
20171024,TUE,u00032,08:41,18:50
20171024,TUE,u00033,08:34,17:48
20171024,TUE,u00034,08:48,20:17
20171024,TUE,u00035,08:33,22:46
20171024,TUE,u00036,08:54,17:50
20171024,TUE,u00037,08:30,20:28
20171024,TUE,u00038,08:44,18:20
20171024,TUE,u00039,08:54,17:56
20171024,TUE,u00040,08:44,17:40
20171024,TUE,u00041,08:43,21:19
20171024,TUE,u00042,08:55,17:44
20171024,TUE,u00043,08:30,19:31
20171024,TUE,u00044,08:58,20:52
20171024,TUE,u00045,08:57,18:00
20171024,TUE,u00046,08:58,18:09
20171024,TUE,u00047,08:56,18:12
20171024,TUE,u00048,08:46,17:42
20171024,TUE,u00049,08:33,19:12
20171024,TUE,u00050,08:42,19:28
20171024,TUE,u00051,08:45,17:46
20171024,TUE,u00052,08:33,18:29
20171024,TUE,u00053,08:30,19:59
20171024,TUE,u00054,08:41,17:48
20171024,TUE,u00055,08:52,18:44
20171024,TUE,u00056,08:45,18:17
20171024,TUE,u00057,08:30,17:32
20171024,TUE,u00058,08:39,22:36
20171024,TUE,u00059,08:51,20:25
20171024,TUE,u00060,08:52,18:32
20171024,TUE,u00061,08:41,17:47
20171024,TUE,u00062,08:46,19:03
20171024,TUE,u00063,08:42,17:48
20171024,TUE,u00064,08:42,17:48
20171024,TUE,u00065,08:54,19:15
20171024,TUE,u00066,08:58,18:11
20171024,TUE,u00067,08:37,17:33
20171024,TUE,u00068,08:34,18:13
20171024,TUE,u00069,08:37,17:35
20171024,TUE,u00070,08:30,18:49
20171024,TUE,u00071,08:46,18:03
20171024,TUE,u00072,08:37,19:17
20171024,TUE,u00073,08:58,18:10
20171024,TUE,u00074,08:38,20:46
20171024,TUE,u00075,08:54,22:46
20171024,TUE,u00076,08:34,18:28
20171024,TUE,u00077,08:50,17:45
20171024,TUE,u00078,08:32,17:31
20171024,TUE,u00079,08:42,20:56
20171024,TUE,u00080,08:42,17:53
20171024,TUE,u00081,08:35,22:16
20171024,TUE,u00082,08:46,20:38
20171024,TUE,u00083,08:50,20:56
20171024,TUE,u00084,08:32,18:50
20171024,TUE,u00085,08:54,19:12
20171024,TUE,u00086,08:31,17:56
20171024,TUE,u00087,08:41,18:37
20171024,TUE,u00088,08:33,18:26
20171024,TUE,u00089,08:39,19:06
20171024,TUE,u00090,08:59,21:37
20171024,TUE,u00091,08:56,18:04
20171024,TUE,u00092,08:52,18:30
20171024,TUE,u00093,08:58,18:36
20171024,TUE,u00094,08:49,19:52
20171024,TUE,u00095,08:44,22:59
20171024,TUE,u00096,08:34,17:41
20171024,TUE,u00097,08:56,17:52
20171024,TUE,u00098,08:57,19:08
20171024,TUE,u00099,08:42,17:32
20171025,WED,u00000,08:58,20:42
20171025,WED,u00001,08:39,18:40
20171025,WED,u00002,08:51,17:46
20171025,WED,u00003,08:36,18:47
20171025,WED,u00004,08:59,18:22
20171025,WED,u00005,08:47,19:19
20171025,WED,u00006,08:35,17:42
20171025,WED,u00007,08:49,19:22
20171025,WED,u00008,08:32,18:15
20171025,WED,u00009,08:48,18:13
20171025,WED,u00010,08:33,18:29
20171025,WED,u00011,08:53,20:09
20171025,WED,u00012,08:56,18:00
20171025,WED,u00013,08:45,18:02
20171025,WED,u00014,08:46,17:31
20171025,WED,u00015,08:32,19:01
20171025,WED,u00016,08:59,18:26
20171025,WED,u00017,08:39,18:32
20171025,WED,u00018,08:30,20:19
20171025,WED,u00019,08:38,23:24
20171025,WED,u00020,08:47,18:14
20171025,WED,u00021,08:58,18:09
20171025,WED,u00022,08:51,19:49
20171025,WED,u00023,08:40,17:35
20171025,WED,u00024,08:33,22:05
20171025,WED,u00025,08:50,18:58
20171025,WED,u00026,08:40,19:11
20171025,WED,u00027,08:42,18:11
20171025,WED,u00028,08:57,18:06
20171025,WED,u00029,08:36,18:23
20171025,WED,u00030,08:35,18:40
20171025,WED,u00031,08:43,19:46
20171025,WED,u00032,08:59,19:53
20171025,WED,u00033,08:47,19:03
20171025,WED,u00034,08:41,18:23
20171025,WED,u00035,08:39,17:51
20171025,WED,u00036,08:57,18:37
20171025,WED,u00037,08:54,18:37
20171025,WED,u00038,08:53,18:59
20171025,WED,u00039,08:37,18:23
20171025,WED,u00040,08:50,17:30
20171025,WED,u00041,08:33,17:50
20171025,WED,u00042,08:55,17:38
20171025,WED,u00043,08:51,19:16
20171025,WED,u00044,08:59,18:04
20171025,WED,u00045,08:58,19:39
20171025,WED,u00046,08:33,18:10
20171025,WED,u00047,08:32,18:33
20171025,WED,u00048,08:56,17:57
20171025,WED,u00049,08:51,17:49
20171025,WED,u00050,08:57,17:45
20171025,WED,u00051,08:35,18:11
20171025,WED,u00052,08:45,19:24
20171025,WED,u00053,08:33,18:26
20171025,WED,u00054,08:42,17:40
20171025,WED,u00055,08:57,18:06
20171025,WED,u00056,08:56,21:32
20171025,WED,u00057,08:42,17:41
20171025,WED,u00058,08:57,18:13
20171025,WED,u00059,08:54,19:45
20171025,WED,u00060,08:48,17:31
20171025,WED,u00061,08:31,17:40
20171025,WED,u00062,08:50,20:28
20171025,WED,u00063,08:44,21:52
20171025,WED,u00064,08:31,21:29
20171025,WED,u00065,08:41,18:51
20171025,WED,u00066,08:55,19:55
20171025,WED,u00067,08:32,22:35
20171025,WED,u00068,08:31,17:51
20171025,WED,u00069,08:54,17:56
20171025,WED,u00070,08:56,17:46
20171025,WED,u00071,08:52,18:39
20171025,WED,u00072,08:42,18:42
20171025,WED,u00073,08:53,18:00
20171025,WED,u00074,08:39,19:17
20171025,WED,u00075,08:58,18:11
20171025,WED,u00076,08:49,17:54
